Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
ROBERT_platform,0.0036381,-6.431E-05,0.45105,0,0,0,19.445,0.69187,-0.0004376,0.013118,0.4732,0.00043165,0.651,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_platform.STL,0.52,0.52,0.52,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_platform.STL,,only_platform-1,WorldFrame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
ROBERT_base,0.041359,4.9507E-08,0.99543,0,0,0,6.0056,0.036487,2.0024E-08,0.0057256,0.033522,-2.2832E-08,0.041893,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_base.STL,0.32,0.32,0.32,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_base.STL,,Base_body-1,WorldFrame,WorldAxis,ROBERT_fixed,fixed,0,0,0,0,0,0,ROBERT_platform,0,0,0,10,3,-2.967,2.967,,,,,,,,
ROBERT_shoulder,-1.0921E-06,-0.033794,0.1277,0,0,0,4.1086,0.032982,4.1814E-08,3.7416E-07,0.033274,0.0049257,0.012326,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_shoulder.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_shoulder.STL,,Shoulder_body-1,joint1_frame,joint1_axis,ROBERT_joint1,revolute,0.085578,0,1.0553,0,0.61087,0,ROBERT_base,0,0,-1,350,3,-2.967,2.967,,,,,,,,
ROBERT_lowerArm,0.00013064,-0.07633,0.037544,0,0,0,4.4185,0.04286,-4.2906E-05,-2.4964E-05,0.012833,-0.0077921,0.041927,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_lowerArm.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_lowerArm.STL,,LowerArm_body-1,joint2_frame,joint2_axis,ROBERT_joint2,revolute,0,0,0.2078,-1.5708,0,0,ROBERT_shoulder,0,0,-1,350,3,-2.0943,2.0943,,,,,,,,
ROBERT_elbow,1.8351E-06,0.034909,0.11381,0,0,0,2.6884,0.016871,9.3037E-08,-1.4954E-07,0.016102,-0.0029863,0.005981,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_elbow.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_elbow.STL,,Elbow_body-1,joint3_frame,joint3_axis,ROBERT_joint3,revolute,0,-0.2373,0,1.5708,0,0,ROBERT_lowerArm,0,0,-1,350,3,-2.967,2.967,,,,,,,,
ROBERT_upperArm,-7.4267E-08,0.086942,0.02979,0,0,0,3.2026,0.025176,-7.1194E-09,2.082E-07,0.0076769,0.004677,0.023892,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_upperArm.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_upperArm.STL,,UpperArm_body-1,joint4_frame,joint4_axis,ROBERT_joint4,revolute,0,0.0005,0.1827,1.5708,0,0,ROBERT_elbow,0,0,-1,350,3,-2.0943,2.0943,,,,,,,,
ROBERT_wrist1,9.5301E-07,-0.029822,0.066966,0,0,0,1.2146,0.0067395,2.5624E-08,8.1717E-09,0.0056681,0.0022283,0.0030564,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist1.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist1.STL,,Wrist1_body-2,joint5_frame,joint5_axis,ROBERT_joint5,revolute,0,0.2168,0.0005,-1.5708,0,0,ROBERT_upperArm,0,0,-1,350,3.1416,-2.967,2.967,,,,,,,,
ROBERT_wrist2,1.7505E-06,-0.0049557,0.061029,0,0,0,1.9087,0.0056122,-3.928E-08,4.0496E-07,0.0036753,-0.00024707,0.0054041,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist2.STL,1,1,1,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist2.STL,,Wrist2_body-1,joint6_frame,joint6_axis,ROBERT_joint6,revolute,0,-0.0607,0.1832,-1.5708,0,0,ROBERT_wrist1,0,0,-1,350,10,-2.0943,2.0943,,,,,,,,
ROBERT_wrist3,-3.0531E-05,-2.9893E-05,0.013782,0,0,0,0.20609,0.00013586,1.4059E-08,-6.6731E-09,0.00013585,2.2202E-09,0.00023745,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist3.STL,0.7,0.7,0.7,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/ROBERT_wrist3.STL,,Wrist3_body-1,joint7_frame,joint7_axis,ROBERT_joint7,revolute,3.3739E-05,-0.091,0.060728,1.5708,0,0,ROBERT_wrist2,0,0,-1,350,10,-3.0543,3.0543,,,,,,,,
TCP,0.020364,0.00064694,-0.049804,0,0,0,0.34026,0.00024233,1.2462E-06,3.7566E-05,0.00026938,8.2397E-07,0.00025086,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/TCP.STL,0.76,0.765,0.78,1,0,0,0,0,0,0,package://lbrMed_withBaseLink_Frames.sldasm/meshes/TCP.STL,,only_link-1,TCP_frame,TCP_axis,tcp_fixed,fixed,-3.3739E-05,-2.831E-05,0.12113,0,0,3.1416,ROBERT_wrist3,0,0,0,,,,,,,,,,,,
